Price,Close,High,Low,Open,Volume
Ticker,WMT,WMT,WMT,WMT,WMT
Date,,,,,
2021-04-14,43.48099899291992,43.52469440803641,43.20011469252711,43.418581053196554,21924600
2021-04-15,43.7431526184082,43.83990112128061,43.44354227759475,43.505960205688304,21710400
2021-04-16,43.88359069824219,43.99282563842135,43.60270646463931,43.970977936058155,26488500
2021-04-19,43.602718353271484,43.87111978940726,43.57150938232143,43.78373252776445,19281000
2021-04-20,43.93977737426758,44.24563097927986,43.32495212471226,43.51220593515652,24452100
2021-04-21,44.06772994995117,44.22377834624187,43.858628456260504,43.933529257766814,17335200
2021-04-22,43.59022521972656,44.1457540581452,43.51219923907802,44.03027946415326,19705200
2021-04-23,43.66201400756836,43.79933633493214,43.390494535852746,43.412342243834544,22971000
2021-04-26,43.040950775146484,43.693228284383466,42.95668512288571,43.66513735253796,22846200
2021-04-27,43.187625885009766,43.365518417434316,42.928585756129166,43.06902967284767,16151400
2021-04-28,43.03470230102539,43.25316864794635,43.02846265042832,43.17826783931948,14286600
2021-04-29,43.5777473449707,43.69322553330422,43.037826453835315,43.037826453835315,19596000
2021-04-30,43.665130615234375,43.690099931729094,43.41545530847382,43.60271268145357,19680000
2021-05-03,44.35486602783203,44.54836664821341,43.59335713528514,43.59335713528514,27139500
2021-05-04,43.91792678833008,44.32677210526402,43.724429768235616,44.17384531278424,19084200
2021-05-05,43.88048553466797,44.06773936425581,43.7712505624372,43.91481254611545,18351000
2021-05-06,44.19379425048828,44.290922704205045,43.692482632275784,43.864809621556184,16302000
2021-05-07,43.927467346191406,44.40371511852558,43.65174419680571,44.375513878280074,23408400
2021-05-10,44.121734619140625,44.51651980456767,43.96194309133097,44.005806518305555,26307600
2021-05-11,43.723812103271484,44.13739685808785,43.33842859079657,44.13739685808785,26464200
2021-05-12,42.59273147583008,43.54522722821807,42.58333345080746,43.51076182702866,25998300
2021-05-13,43.31336975097656,43.54522594176619,42.53633489772029,42.68359452315005,21475200
2021-05-14,43.714412689208984,43.94000110678519,43.3728926075028,43.49195455564817,16091700
2021-05-17,43.51702117919922,43.990135132950606,43.479425497593994,43.86480902293955,19675800
2021-05-18,44.4632568359375,45.299820957316875,44.24393251952995,44.964568534679294,58183800
2021-05-19,44.46638870239258,45.03036344164433,44.02147234877029,44.08726928216086,34874700
2021-05-20,44.62303924560547,44.764034700770544,44.08413196891466,44.33478776702552,30540900
2021-05-21,44.413116455078125,44.8298314941293,44.36611916538003,44.6543742287904,22927500
2021-05-24,44.416259765625,44.6230486013827,44.290930047460954,44.416259765625,18945900
2021-05-25,44.59798812866211,44.69198273503325,44.20007260842746,44.428794968662544,21505200
2021-05-26,44.544715881347656,44.76717404991902,44.41625588961255,44.613646682472975,19294200
2021-05-27,44.39432144165039,45.017828923050175,44.39432144165039,44.91443272355714,56577000
2021-05-28,44.5008544921875,44.63244836011587,44.37865864954088,44.46952296036303,21186300
2021-06-01,44.384925842285156,44.74210816920627,44.26273000114691,44.557249265192596,20767500
2021-06-02,44.28779220581055,44.400586422947114,43.893007067337294,44.300324099789385,23298000
2021-06-03,44.36612319946289,44.4444520227486,44.099801614627786,44.30032627077016,18374400
2021-06-04,44.44445037841797,44.58231197083124,44.25645762382383,44.32225455008224,13635900
2021-06-07,44.14680099487305,44.48205339430828,43.987005885022235,44.44445412308882,16630800
2021-06-08,43.81155014038086,44.14680255163823,43.805282399735304,44.024606708697846,20120700
2021-06-09,43.576560974121094,43.86794637826349,43.56089520784453,43.658023675892004,17085300
2021-06-10,43.827213287353516,43.92434174757158,43.57655746146959,43.57655746146959,16378500
2021-06-11,44.09980392456055,44.13113545551597,43.82094684486234,43.93687494366294,25232400
2021-06-14,44.04027557373047,44.156203684183076,43.874216291577696,44.156203684183076,15140700
2021-06-15,43.86480712890625,44.14992831966636,43.75827707146592,44.127994817096095,19327200
2021-06-16,42.97184753417969,43.87734233377261,42.91544863145529,43.81781314672764,28794900
2021-06-17,43.15043258666992,43.347826925494715,42.83397989057026,42.924844178960285,19341900
2021-06-18,42.351478576660156,42.733728286253935,42.110220760794974,42.43607514716291,44812800
2021-06-21,42.736854553222656,42.846514895501784,42.40786994072194,42.50499838958754,20775000
2021-06-22,42.93424987792969,43.150440301329354,42.68359405473705,42.68359405473705,19107000
2021-06-23,42.598995208740234,42.92171568433604,42.58959718460174,42.7681883285414,19390500
2021-06-24,42.89664840698242,43.00004460105602,42.64286231237357,42.66479223063388,23444100
2021-06-25,43.40422821044922,43.50762440557792,42.89978271469783,42.96557964147726,28640700
2021-06-28,43.26949691772461,43.438690025676436,42.799516859116935,43.250697285100706,15549000
2021-06-29,43.01884460449219,43.385428506146084,42.99691110037997,43.20683736027109,35962500
2021-06-30,44.184391021728516,44.67317068832639,43.45435359855674,43.72694287937033,45511200
2021-07-01,43.651756286621094,44.25646419249216,43.5546278177915,43.993276448395434,26348700
2021-07-02,43.8992805480957,44.2032014272248,43.66115660303951,43.66115660303951,26280600
2021-07-06,43.84600830078125,44.09979797004921,43.71128058446604,43.83347282156056,18279300
2021-07-07,43.773956298828125,44.23766876553981,43.66429592357339,43.78962206672166,25607400
2021-07-08,43.73634719848633,44.06846570603313,43.30710023468167,43.34469950344717,21267000
2021-07-09,43.95880126953125,44.12799437758624,43.84287318966591,43.993266665085535,15185400
2021-07-12,43.8804817199707,44.11233792865608,43.65488966637754,44.08100639620282,19515000
2021-07-13,44.046531677246094,44.23452441786804,43.846007043426226,43.86167280633945,18947700
2021-07-14,44.35045623779297,44.42878505896459,43.81154534253957,44.08726494446184,18812100
2021-07-15,44.384925842285156,44.69197700177314,44.206331093160664,44.4914523320406,17974800
2021-07-16,44.35359191894531,44.5321830727748,44.16246528468561,44.39745534345986,18095400
2021-07-19,44.25019454956055,44.79850347698389,43.79274633887182,44.30658986735068,27383100
2021-07-20,44.450721740722656,44.63871451063683,44.109201601806305,44.16873437868332,19020300
2021-07-21,44.231407165527344,44.6606542505428,44.087277789781545,44.64812235263675,18591900
2021-07-22,44.26273727416992,44.52905892081503,44.11547761795014,44.21887025441797,13013400
2021-07-23,44.62617111206055,44.71703540352443,44.18125843501032,44.34104993040499,15947400
2021-07-26,44.68885040283203,45.07423762494863,44.322266405434256,44.604257405584406,18517200
2021-07-27,44.69197463989258,44.80477244990394,44.478918085977355,44.80477244990394,15395700
2021-07-28,44.510250091552734,44.88310175413779,44.38492397108542,44.64184395230892,14071500
2021-07-29,44.566646575927734,44.75777320205332,44.4977157791501,44.69197268958628,11063100
2021-07-30,44.66378402709961,44.79224403660611,44.24080113697977,44.24080113697977,16332300
2021-08-02,44.56037902832031,44.76403754955811,44.38805203563239,44.75150565527088,19958400
2021-08-03,45.061683654785156,45.086751025128265,44.604239106238126,44.62930289091819,18915300
2021-08-04,44.754642486572266,45.09929290908924,44.72331095594925,44.923832034803766,15301500
2021-08-05,45.584938049316406,45.60060381436819,45.11495792643538,45.19015646721496,27005400
2021-08-06,45.50346755981445,45.891984920745934,45.41573713915319,45.81052223929731,19263600
2021-08-09,45.613136291503906,45.895123629532065,45.55673738963286,45.71652889977218,15811800
2021-08-10,46.58442687988281,46.6690234378173,45.823057858472424,46.04864987485221,38262000
2021-08-11,47.00114440917969,47.493058019093006,46.7348228275463,46.84448317882796,41455800
2021-08-12,46.87535858154297,47.23700070141481,46.79673791289875,46.85648976502271,18269100
2021-08-13,47.023155212402344,47.28416601620759,46.906800521700696,46.97598137658789,15981300
2021-08-16,47.40681076049805,47.71499539523638,46.869062150227926,47.07032470380602,47791500
2021-08-17,47.39107894897461,47.95712888087341,46.8879226542073,47.29673489441968,50950200
2021-08-18,46.887935638427734,47.97915637981411,46.862776017293314,47.34392183161825,28211700
2021-08-19,47.20555877685547,47.37851994720812,46.54201912259476,46.64579582480635,22630500
2021-08-20,47.626949310302734,47.71185718782594,47.092346021601976,47.32191003175118,19400400
2021-08-23,47.31247329711914,47.73386724533092,47.299891687576576,47.65210117873851,16166100
2021-08-24,46.82502746582031,47.328187381447904,46.76213382593856,47.328187381447904,18828900
2021-08-25,46.843910217285156,46.944541510584784,46.55145254549125,46.67095265614193,21921300
2021-08-26,46.33760452270508,46.62691674544354,46.12376035956141,46.37533855250248,23466900
2021-08-27,46.07659149169922,46.44452438487492,45.969669406951674,46.387917940210016,23088600
2021-08-30,46.44767761230469,46.54201810378147,45.91936150300114,46.04515242382925,16440600
2021-08-31,46.573463439941406,46.680381932150866,46.303016408652695,46.53887121041105,25078500
2021-09-01,46.47282791137695,46.52000175016226,46.09231699067133,46.40364705213298,19056600
2021-09-02,46.71812438964844,46.79045425865712,46.444531927623444,46.57975545723497,20018100
2021-09-03,46.93510818481445,47.060895500089224,46.51056879804435,46.604912883359304,17211900
2021-09-07,46.31245040893555,46.90994733862048,46.246411350367396,46.847053682623915,25345200
2021-09-08,46.372196197509766,46.64264322255029,46.14263220600919,46.211816663471524,19508400
2021-09-09,46.04514694213867,46.41937065839143,45.86275318768216,46.372196819410036,22328700
2021-09-10,45.878475189208984,46.30301453496645,45.7338154719872,46.29043292556732,15775200
2021-09-13,45.617462158203125,46.27471091372448,45.485384046381576,46.07659374599216,19529400
2021-09-14,45.37846755981445,45.87533684058067,45.25896744415825,45.74954591925764,16533900
2021-09-15,45.45708465576172,45.51997831204123,45.218084443269035,45.30613772137563,14850000
2021-09-16,45.608028411865234,45.696081683835665,45.18663446621235,45.4224892596833,18428400
2021-09-17,45.51369094848633,45.963389981922646,45.290417732039025,45.3281517693448,73032600
2021-09-20,44.887882232666016,45.658340199955035,44.535672773366514,45.12687880947557,25054500
2021-09-21,44.97593688964844,45.46651530497315,44.865872995903246,44.875305604395095,17437500
2021-09-22,44.87216567993164,45.15833975609423,44.74637835743818,45.117456716968405,15044400
2021-09-23,44.89732360839844,45.167770660178036,44.79669231465993,45.038837939718995,15585300
2021-09-24,45.02310562133789,45.18663415353957,44.80926504705386,44.81241044939864,13360500
2021-09-27,44.733795166015625,45.142607515649196,44.60485885675622,44.92876693285174,21250800
2021-09-28,44.1834602355957,44.67718400439353,44.023080715133375,44.61743216034372,20580900
2021-09-29,44.16459274291992,44.60171368174193,44.12685871270818,44.23063179436346,21375600
2021-09-30,43.83124923706055,44.57026036387693,43.790369807271276,44.227487118848416,22457700
2021-10-01,43.098533630371094,43.909871098321105,42.743178738345826,43.79351640256079,30014400
2021-10-04,42.68341827392578,43.469603160777595,42.36265567502526,43.11110293874576,29970300
2021-10-05,42.96330642700195,43.30607968008088,42.73688426082567,42.75260767247669,20597400
2021-10-06,43.27777862548828,43.33123966509793,42.8092144763737,42.84380670207063,19376700
2021-10-07,43.7872314453125,44.24636304604608,43.63628451342377,43.64257171963242,21068100
2021-10-08,43.91930389404297,44.05452739467436,43.714895942031966,43.91930389404297,13847400
2021-10-11,43.878421783447266,44.27151428392446,43.85012036142018,43.87527998011186,13048200
2021-10-12,43.83124923706055,44.1551572676375,43.73376336734211,43.81867122780678,15789300
2021-10-13,43.51363754272461,44.02937197627929,43.43816227989004,43.86899244104374,17937900
2021-10-14,43.9853401184082,44.04823376149288,43.554513624876904,43.554513624876904,19783500
2021-10-15,44.19918441772461,44.37214554975384,44.01364527578189,44.22119863421697,20737200
2021-10-18,44.55453872680664,44.65831540471354,43.97276528849897,44.02622632852904,19887000
2021-10-19,45.50110626220703,45.79042209893713,45.17719819720948,45.482237446892185,33444300
2021-10-20,45.913063049316406,46.06715536006916,45.563995398870276,45.563995398870276,17453700
2021-10-21,46.167789459228516,46.20237808732763,45.85331401436771,46.09545960307035,13954500
2021-10-22,46.64893341064453,47.07347275816055,46.25898629140236,46.25898629140236,21195600
2021-10-25,47.189823150634766,47.33447925640695,46.5451524816664,46.78729805750359,19287900
2021-10-26,46.77786636352539,47.34392002948698,46.68667128767381,47.17095888720495,17418600
2021-10-27,46.39421844482422,46.8627827161319,46.35019360011918,46.84391389729854,14565600
2021-10-28,46.68354034423828,46.850210733383065,46.4508308801063,46.64894810506787,12598500
2021-10-29,46.98856735229492,47.20240793901685,46.4036484421933,46.513712338652624,22022700
2021-11-01,47.104915618896484,47.406809440859966,46.966546717448665,47.16466386332628,12549600
2021-11-02,47.082908630371094,47.227568358220495,46.94453970768342,47.16152929945752,13638900
2021-11-03,47.22755813598633,47.26215035917089,46.865912493498506,47.04516441322139,14209500
2021-11-04,47.573482513427734,47.75273445479513,47.117496352026485,47.22756383867081,15149100
2021-11-05,47.243289947509766,47.799907420483386,47.051459984933146,47.799907420483386,15081900
